id,node,t_mjd,date,t_s,r_au,lon_deg,x_au,y_au,z_km,d_earth_au,v_rel_earth_kms,vz_kms,inc_deg,in_band
89,desc,67574.7466542,2043-11-21,438285310.921,0.93669075282,188.869,-0.925491141955,-0.144415070478,-2.71201133728e-06,1.80989633638,62.0643837712,-8.87722380854,15.31841,True
191,asc,67575.1870349,2043-11-22,438323359.818,1.02278242989,359.93571,1.02278178602,-0.00114763546595,2.70083546638e-07,0.844308938051,4.48726485883,2.04527799682,5.04225,True
257,desc,67577.0558162,2043-11-24,438484822.517,1.12635233597,216.09232,-0.910170240515,-0.663520699023,-2.57417559624e-06,2.09748043041,55.5051238894,-8.30153936865,17.74569,True
286,asc,67577.175354,2043-11-24,438495150.582,1.25668003261,241.00265,-0.609199733216,-1.0991452995,-1.73412263393e-06,2.23888663071,55.854439843,4.43092031501,10.38842,True
188,asc,67577.8544753,2043-11-24,438553826.662,0.281112143912,30.23893,0.24286200785,0.141570062507,-6.18956983089e-06,0.736442768555,50.4114741204,29.915698988,25.14721,False
297,desc,67581.6642508,2043-11-28,438882991.267,0.431221678467,261.11844,-0.0665773561491,-0.42605116081,5.29689714313e-06,1.39137261328,79.9228753851,-21.9274420732,24.30945,False
146,desc,67583.548531,2043-11-30,439045793.075,0.92025509371,290.66657,0.324784697205,-0.861036780841,-1.22794881463e-06,1.7102572776,65.1237135286,-4.37137064121,7.79145,True
159,asc,67584.1151084,2043-12-01,439094745.37,1.9875091361,105.20898,-0.521403987485,1.91789740286,-7.54371285439e-07,1.49449776522,7.18991144869,1.70244106287,5.39883,False
60,desc,67590.2904692,2043-12-07,439628296.543,0.202180935107,64.89558,0.0857791598235,0.183082129823,-4.14904206991e-07,0.784843186476,65.3980614127,-53.7564725967,38.87863,False
239,desc,67591.1283202,2043-12-08,439700686.869,1.04562423427,28.83489,0.915980585364,0.504291192195,-1.56462192535e-07,0.643096659143,39.2592898293,-12.5138674515,36.24349,True
79,asc,67591.4680805,2043-12-08,439730042.157,1.58516123012,264.506,-0.151765736659,-1.57787936379,-1.35041773319e-07,2.54007145591,50.5304264609,3.29404251431,9.02376,True
182,desc,67591.7677319,2043-12-08,439755932.032,0.919800309738,339.49235,0.861508353282,-0.32223588723,5.16418367624e-07,1.31011771979,61.1298600212,-4.53980192674,9.06773,True
137,desc,67592.2772956,2043-12-09,439799958.337,3.83726831018,103.609,-0.902889223866,3.72953336676,1.38580799103e-06,3.10481188605,24.4570609538,-3.12175923214,18.80198,False
91,asc,67596.0018874,2043-12-13,440121763.07,1.24176648339,219.82254,-0.953715957148,-0.795242021237,1.21770426631e-07,2.14939154549,63.2285572115,0.44080791602,0.83203,True
71,asc,67596.25358,2043-12-13,440143509.309,1.83350585156,219.36124,-1.41759849096,-1.1628233856,8.19563865662e-08,2.72387959641,49.0939202995,5.20926648229,16.69512,False
65,desc,67596.4998297,2043-12-13,440164785.283,0.751380810236,276.9752,0.0912474727167,-0.745819697189,1.11921690404e-06,1.69378441945,63.7248539554,-3.19493804308,5.05883,False
152,asc,67597.1608109,2043-12-14,440221894.059,2.23930770727,202.66443,-2.06638273961,-0.862879702686,7.45058059692e-07,2.98012571357,35.4250139633,3.61316426585,13.50267,False
81,asc,67597.7774241,2043-12-14,440275169.443,0.378024734515,130.14228,-0.24370797569,0.288979449944,7.61169940233e-06,0.847157780815,42.3425370811,16.8261406665,17.0676,False
6,desc,67599.3627143,2043-12-16,440412138.511,1.06694514054,257.51847,-0.230593392235,-1.04172866927,2.3040920496e-06,2.05144009172,59.7324738419,-11.0537732775,24.37798,True
210,asc,67601.0850271,2043-12-18,440560946.345,0.858329658611,331.11156,0.751520846513,-0.414663984581,-8.35582613945e-06,1.46043370694,48.6796567941,12.7256712527,22.32417,True
208,asc,67601.232953,2043-12-18,440573727.14,1.0850889046,72.98582,0.317506095051,1.03759713304,1.73225998878e-07,0.112269499002,8.52251589392,1.93511346761,3.41388,True
180,asc,67602.5401022,2043-12-19,440686664.834,1.03760486721,44.62004,0.738546822571,0.728815786968,-7.24196434021e-06,0.56887395976,35.6982626474,16.7749105342,31.29757,True
136,desc,67602.8246546,2043-12-19,440711250.156,1.16905146814,110.33711,-0.406295703052,1.09617751155,-1.88499689102e-06,0.634845377297,18.5296958708,-10.9042191164,24.09941,True
170,asc,67603.6959973,2043-12-20,440786534.168,2.17395614279,135.03605,-1.53818603097,1.53625162161,4.20957803726e-07,1.82901645675,29.6859453346,0.936257981943,3.58083,False
103,desc,67606.5347461,2043-12-23,441031802.064,0.818163742333,131.92731,-0.546686585342,0.608708211441,1.96741893888e-07,0.786469727062,16.1362476949,-2.62701446312,4.69797,True
219,asc,67606.7855887,2043-12-23,441053474.866,2.21052283383,187.46839,-2.19177035323,-0.287321975519,6.55651092529e-07,2.65614706532,49.7260783791,13.0077615938,54.50065,False
56,asc,67607.1231669,2043-12-24,441082641.622,0.983285522422,117.85066,-0.459360111175,0.86938984746,3.12179327011e-06,0.608633061573,30.5486757837,18.3164467442,33.46935,True
202,asc,67608.9642326,2043-12-25,441241709.694,1.13859993657,156.84047,-1.04684399885,0.447802922747,-6.49917637929e-07,1.27104788347,49.5086190741,2.68791119236,5.54384,True
190,asc,67610.0467418,2043-12-27,441335238.491,1.00185223141,81.65754,0.145358205272,0.991251171875,-5.9837475419e-07,0.0571058503181,8.23239140604,2.93695364564,7.36842,True
300,desc,67614.2010414,2043-12-31,441694169.976,0.98312473579,49.11004,0.643561665724,0.743211025572,2.68593430519e-06,0.671315912302,47.5128415629,-8.50140295663,20.38021,True
272,asc,67614.2824306,2043-12-31,441701202.002,1.47711678813,19.28184,1.39425889873,0.487766469847,-1.39232724905e-07,1.4653610824,37.265932748,0.71913922325,2.63724,True
157,asc,67616.8155586,2044-01-02,441920064.263,2.30204395806,138.78161,-1.73160541465,1.51688795658,7.89761543274e-07,1.78434756268,11.188814194,5.35702660946,20.66508,False
244,desc,67619.3306158,2044-01-05,442137365.205,1.00502404508,254.90308,-0.261761133827,-0.970337281567,-7.33137130737e-06,1.96029795939,62.6689547324,-11.5681335856,19.45987,True
226,desc,67621.958114,2044-01-07,442364381.054,1.08756757241,330.72865,0.948700280855,-0.531762166447,-1.11684203148e-05,1.84749502498,48.1126397276,-19.8913863391,45.86726,True
193,asc,67623.2013552,2044-01-09,442471797.087,1.01241835307,191.10298,-0.993468563845,-0.19496444365,-7.7597796917e-06,1.44676596369,37.8111466292,12.6023890559,23.07163,True
189,asc,67623.2944987,2044-01-09,442479844.687,1.03954970254,73.38514,0.297245623948,0.996146888311,1.49477273226e-07,0.43961298591,26.3124495294,1.6580653366,3.12476,True
188,desc,67623.6299717,2044-01-09,442508829.555,1.0277695424,210.23893,-0.887923841353,-0.517592005579,3.08454036713e-06,1.66365881182,29.7835321278,-8.18244356562,25.14721,True
8,desc,67623.9729875,2044-01-09,442538466.116,2.51003644744,130.13923,-1.61808800491,1.91887315262,-2.1755695343e-06,1.74438147284,23.0900704185,-9.44934325695,42.03945,False
240,desc,67625.0379325,2044-01-11,442630477.369,1.03341884521,317.21706,0.758459302285,-0.701921645495,-7.61821866035e-06,1.91177946028,57.2244172572,-15.4753856757,28.00194,True
270,desc,67625.0910076,2044-01-11,442635063.06,2.17646144057,270.70575,0.0268082367067,-2.17629633109,-8.10250639915e-07,3.15068378641,45.2657875702,-1.89341219565,7.03616,False
147,asc,67625.2930505,2044-01-11,442652519.56,0.956326535815,18.46202,0.907108024408,0.302845629254,-1.460313797e-05,1.27097234614,46.0080995233,36.5928596342,70.55951,True
141,desc,67626.2695292,2044-01-12,442736887.323,1.54092781179,127.34369,-0.934718797627,1.22505481123,-4.00468707085e-08,0.78620471397,25.9630110298,-0.980504112819,3.20528,True
119,desc,67626.8646555,2044-01-12,442788306.239,1.0238468909,92.69833,-0.0481999841445,1.02271169815,-4.9090012908e-06,0.166471262166,13.0015357458,-8.73646178718,13.44416,True
80,desc,67626.8894471,2044-01-12,442790448.227,1.55816682345,295.78687,0.677841162963,-1.40300221222,-3.6284327507e-06,2.52395898102,54.2910099091,-8.32503296824,23.55872,True
293,desc,67626.9684456,2044-01-12,442797273.697,0.978457343952,231.88447,-0.603951964767,-0.769818678773,5.48083335161e-07,1.77690591081,62.166117362,-0.788259988864,2.35416,True
87,desc,67630.3509877,2044-01-16,443089525.34,0.650232851113,159.37397,-0.608552661522,0.229055492887,9.93255525827e-07,0.797584546124,52.9084611293,-2.33489558512,3.1187,False
76,asc,67630.8373529,2044-01-16,443131547.292,1.24045185344,213.60445,-1.03314537864,-0.686535816464,-1.62981450558e-08,1.8012231493,54.4754862716,1.80379599537,4.09944,True
186,desc,67630.8770854,2044-01-16,443134980.183,1.12950453834,112.44372,-0.431217439477,1.04395020093,-2.00793147087e-06,0.187904610449,15.8298331485,-13.8653707408,30.12309,True
277,desc,67633.0555716,2044-01-19,443323201.389,3.15542173188,238.22184,-1.66174541128,-2.68240349204,3.23168933392e-06,3.86152979807,37.1962171045,-7.41645361334,40.35278,False
83,desc,67635.6148358,2044-01-21,443544321.813,0.314292058936,335.74474,0.286547718105,-0.129111980694,1.00955367088e-05,1.22636142619,86.1397144655,-29.0632826163,26.45905,False
220,desc,67636.1408936,2044-01-22,443589773.208,1.14385677534,202.58099,-1.05616605036,-0.439228410477,-2.55927443504e-06,1.5240203469,24.5885252405,-5.46465036652,13.76438,True
130,asc,67636.5921705,2044-01-22,443628763.53,2.25602967351,104.69532,-0.572307207037,2.18223150663,2.86847352982e-07,1.28598896589,19.2865217603,1.46788723759,5.43674,False
191,desc,67636.6612143,2044-01-22,443634728.916,0.464185077112,179.93571,-0.464184784896,0.000520849050324,3.67406755686e-07,0.917087876699,40.344374795,-4.50655245617,5.04225,False
227,asc,67636.6651269,2044-01-22,443635066.967,1.80812331791,350.18774,1.78167310449,-0.308141009142,3.33040952682e-06,2.47129351448,37.6283567945,7.99329272212,25.31356,False
21,asc,67637.222033,2044-01-23,443683183.649,1.66360731202,311.6149,1.10483598293,-1.24375509625,-1.05611979961e-06,2.61281940192,48.0104354988,2.40496944717,7.13333,False
121,asc,67637.4395306,2044-01-23,443701975.448,0.959455810279,275.18421,0.0866946265776,-0.955531000858,-5.23030757904e-06,1.92035141513,66.4592801745,9.03319020886,13.75276,True
42,desc,67639.61525,2044-01-25,443889957.599,0.858103395024,56.20005,0.477358534026,0.71307101087,1.52178108692e-06,0.909719007936,25.5914725849,-14.2392211932,25.15147,True
296,asc,67639.9376298,2044-01-25,443917811.213,0.298621849126,37.00648,0.238469685962,0.179742086481,1.07891391963e-05,0.968092955982,69.5084572824,21.8655694221,18.943,False
102,desc,67643.7000267,2044-01-29,444242882.305,1.02535859846,341.20276,0.970670875014,-0.330391143706,-5.17815351486e-06,1.87521607489,57.5386926002,-13.2111192702,26.06566,True
35,desc,67648.319347,2044-02-03,444641991.579,1.00999867392,218.30847,-0.792530547253,-0.626093166383,-1.31782144308e-06,1.46488879689,38.2421064196,-20.6621130782,44.05781,True
184,desc,67649.60749,2044-02-04,444753287.135,2.73612008346,241.82536,-1.2918882098,-2.4119241208,1.11758708954e-06,3.29830056024,46.3474463472,-2.38263673551,10.13806,False
273,asc,67649.8609901,2044-02-04,444775189.544,0.84284887385,234.38229,-0.490853497637,-0.685169371767,2.41212546825e-07,1.49026165666,47.8626726153,6.14234331098,10.31047,True
269,asc,67651.2753924,2044-02-06,444897393.901,0.880053504877,104.47484,-0.219973634983,0.852118402194,1.0933727026e-06,0.375268893758,20.5383599696,7.78501704125,13.47265,True
222,asc,67651.5483309,2044-02-06,444920975.787,0.875058528711,288.01435,0.270616383945,-0.832162364812,-6.35161995888e-06,1.83428129163,60.7741418361,12.136436152,21.61632,True
183,asc,67653.9348239,2044-02-08,445127168.789,1.02771345831,322.74951,0.818056650813,-0.622075773881,3.82214784622e-06,1.99937659498,57.3178446833,10.5899507625,21.47,True
287,asc,67657.4521012,2044-02-12,445431061.54,1.00483320806,79.08291,0.19030368325,0.986648004189,1.46683305502e-06,0.903590420312,34.0781684614,6.44257725544,9.76964,True
60,asc,67660.1205437,2044-02-15,445661614.975,1.02936763287,244.89558,-0.436729064741,-0.932129522985,6.19143247604e-06,1.64216751888,32.8968426555,10.5584570085,38.87863,True
37,desc,67662.0206964,2044-02-17,445825788.169,0.50779561716,92.66887,-0.0236448559516,0.507244822146,1.01681798697e-05,0.723060869112,39.561856923,-20.1783295779,24.92726,False
62,desc,67662.1499947,2044-02-17,445836959.544,1.01090430024,189.79921,-0.99615545443,-0.172051779573,5.85615634918e-06,0.875281093151,25.9638799728,-14.5795796991,23.72574,True
201,desc,67663.2035869,2044-02-18,445927989.907,0.90279588588,42.60435,0.664499025574,0.611131292419,-1.9297003746e-06,1.40843193878,45.155678524,-4.17932792961,6.40373,True
225,asc,67665.931824,2044-02-20,446163709.596,2.61511981587,107.52446,-0.787446366634,2.4937481571,-6.59376382828e-07,1.88155309606,13.7614036268,1.93304616535,8.14565,False
13,asc,67667.616035,2044-02-22,446309225.423,1.20226912507,74.85241,0.314160547618,1.16049739311,-2.94996425509e-07,1.24530362862,16.3407942649,1.13154470676,2.52172,True
204,asc,67668.332275,2044-02-23,446371108.562,1.00015166388,340.1136,0.94051151463,-0.340207938775,-5.97909092903e-07,1.96826029368,68.488187059,6.6365158424,10.00804,True
19,asc,67668.6936072,2044-02-23,446402327.666,1.33216309403,40.94164,1.0062859388,0.872953102099,-2.70642340183e-06,1.83436370626,32.7741461099,4.46398573139,10.7844,True
128,asc,67671.9775272,2044-02-26,446686058.353,0.673285881758,273.62643,0.0425859333344,-0.671937732871,2.66917049885e-06,1.48639715626,60.7082896856,5.85022200045,8.54804,False
250,desc,67673.3023184,2044-02-28,446800520.313,1.59188179794,119.94859,-0.794703588072,1.37932369867,-4.14438545704e-07,0.873481240569,10.7213424121,-1.07650301003,3.77164,True
293,asc,67673.3341308,2044-02-28,446803268.903,0.249352319236,51.88447,0.153912507329,0.196182362093,-7.2515103966e-07,1.04961221601,96.2812841206,3.09312853961,2.35416,False
242,asc,67675.0116609,2044-03-01,446948207.504,1.00399146782,277.35076,0.128453988392,-0.995740146982,3.07336449623e-08,1.77975850046,61.7512847807,1.14935222689,1.91954,True
255,asc,67675.1756199,2044-03-01,446962373.561,0.701296907974,299.46913,0.345006208762,-0.610563730539,9.96747985482e-07,1.62853902827,69.6197463888,1.40643439693,1.97262,False
52,asc,67675.8860347,2044-03-01,447023753.4,0.984975461154,131.99742,-0.659044266239,0.732009094351,-9.00775194168e-06,0.338051350211,31.7907013982,22.7874801947,42.36114,True
65,asc,67676.8978052,2044-03-02,447111170.368,0.940761703778,96.9752,-0.114245834774,0.933798946525,-1.17346644402e-06,0.903585713898,44.9716636735,2.55177812386,5.05883,True
34,desc,67677.5683989,2044-03-03,447169109.667,1.49137762934,86.7232,0.0852468131495,1.48893929162,7.17001967132e-07,1.42664398093,44.2723490308,-1.2262093962,2.79844,True
57,desc,67678.6322234,2044-03-04,447261024.105,1.01208037462,351.12615,0.999966150294,-0.15612297385,4.49828803539e-06,1.98074948824,55.7058378233,-27.8206397933,55.89453,True
46,asc,67681.8870202,2044-03-07,447542238.549,3.06312386276,82.01076,0.425734790572,3.03339375728,-3.42726707458e-07,2.97818597236,34.7854229703,2.82919209486,13.53118,False
155,asc,67682.1917556,2044-03-08,447568567.685,0.974045835208,286.22318,0.272128522809,-0.935260047346,-4.39211726189e-06,1.76704596512,53.683132557,10.6228736428,19.00837,True
162,desc,67683.7782819,2044-03-09,447705643.552,1.03395903928,276.44687,0.116094815737,-1.02742069702,-3.36766242981e-06,1.72478750849,46.7972749507,-7.5407019947,16.72622,True
297,asc,67683.9488703,2044-03-09,447720382.398,0.9578518783,81.11844,0.147885064281,0.946366857263,5.22006303072e-07,1.23607493186,35.4815124451,9.87166031563,24.30945,True
70,asc,67687.3528799,2044-03-13,448014488.824,3.07752902342,306.75571,1.84160706013,-2.4656983445,1.72294676304e-07,3.91968073539,40.4810474344,1.65412262748,8.18219,False
238,asc,67690.0718526,2044-03-16,448249408.062,2.16950615382,53.30016,1.29654657655,1.73946081482,-1.08405947685e-06,2.71138531034,33.6599324174,2.98054680038,10.90394,False
5,asc,67694.0620522,2044-03-20,448594161.307,0.954979016943,295.27177,0.407692349914,-0.863580841973,-2.94297933578e-07,1.73113421622,58.9222077331,17.1870722726,37.03321,True
247,asc,67694.757371,2044-03-20,448654236.858,0.988092717336,130.33277,-0.639519176103,0.753221376123,4.15428075939e-07,0.682979383855,23.1620104549,5.42526527264,8.69826,True
145,asc,67695.426118,2044-03-21,448712016.598,1.92477615493,61.2066,0.927073685087,1.68680100457,-1.08778476715e-06,2.45122576561,47.1015758274,4.71130977728,15.15631,False
285,asc,67696.6854967,2044-03-22,448820826.915,2.12207897124,193.47036,-2.06370175694,-0.494321978672,3.50177288055e-06,1.24469837471,25.9437118925,9.55744756718,35.13666,False
105,desc,67703.039736,2044-03-29,449369833.188,1.03264242452,336.83722,0.949402207614,-0.406184471749,-1.25914812088e-06,1.99149353523,57.0842669523,-18.1932652265,37.1231,True
25,asc,67704.0694154,2044-03-30,449458797.487,0.976088910962,220.68627,-0.74015902563,-0.636328672056,3.72529029846e-06,0.68745630902,21.6445488961,14.3784228528,24.53703,True
175,asc,67705.97013,2044-03-31,449623019.229,1.00475683129,120.97348,-0.517089331862,0.861484133858,-5.48455864191e-06,1.01344407078,31.5623907801,8.14232953879,13.20499,True
294,asc,67706.1467063,2044-04-01,449638275.427,0.59322375123,187.91609,-0.587570819196,-0.081700376086,1.68988481164e-06,0.411782053551,18.7100272949,2.75171724974,3.7759,False
190,desc,67707.3302195,2044-04-02,449740530.961,0.421484168585,261.65754,-0.0611529129496,-0.41702425062,-3.00537794828e-06,1.00263850733,55.4487286191,-6.98102985294,7.36842,False
243,desc,67709.7961981,2044-04-04,449953591.514,2.21509466725,306.38707,1.31407662514,-1.78321255271,1.2069940567e-06,2.85792881427,49.9099002771,-4.24278195493,15.64982,False
83,asc,67710.3426389,2044-04-05,450000804.002,0.961756022516,155.74474,-0.876856369071,0.395091830928,1.78813934326e-06,0.514906336502,24.6923331975,9.49758433433,26.45905,True
134,asc,67710.3673421,2044-04-05,450002938.354,1.62205621441,344.3211,1.56170166597,-0.438354045515,-2.36928462982e-06,2.57581981698,46.1424441438,12.6826661276,38.14572,False
26,asc,67710.5259099,2044-04-05,450016638.62,0.351985044212,161.99674,-0.334751480664,0.108788407204,-6.39632344246e-06,0.693074023196,36.2921644751,19.7756101381,19.2213,False
10,desc,67711.8165362,2044-04-06,450128148.731,1.00031431564,176.78899,-0.998743841213,0.0560309709646,-4.33018431067e-06,0.188093085815,24.6783233746,-19.3030697769,39.82206,True
