id,a_au,e,i_deg,Omega_deg,omega_deg,M0_deg,q_au,Q_au,period_d,period_yr,n_rad_s,n_deg_per_day,r_asc_node_au,r_desc_node_au,lon_asc_node_deg,lon_desc_node_deg,crosses_annulus_0p7_1p5,crosses_band_0p8_1p6,retrograde,r_at_t0_au,z_at_t0_au,r_min_window_au,t_r_min_mjd,date_r_min,r_max_window_au,t_r_max_mjd,date_r_max,zabs_max_window_au,n_perihelion_passages,perihelion_dates_mjd,n_asc_crossings,n_desc_crossings,n_ecliptic_crossings,n_node_crossings_in_band,n_node_crossings_0p6_2p0,asc_crossings_mjd_r,desc_crossings_mjd_r,moid_au,moid_km,moid_r_helio_au,moid_lon_deg,moid_z_au,d_earth_min_window_au,d_earth_min_window_km,t_d_earth_min_mjd,date_d_earth_min,v_rel_earth_at_min_kms,n_earth_approaches_lt_0p10au,n_earth_approaches_lt_0p05au,n_earth_approaches_lt_0p02au,days_in_band,frac_in_band,days_accessible,frac_accessible,n_access_windows,v_rel_earth_min_kms,v_rel_earth_max_kms,difficulty,note
280,1.4898909,0.3766319,36.78219,164.91856,342.88937,212.02017,0.92875045954,2.05103134046,664.247805448,1.818611377,1.0948030474e-07,0.541966412304,0.940135017279,1.9976105856,164.91856,344.91856,True,True,False,2.03696010865,0.178978972783,0.92875045954,62801.5380479,2030-10-27,2.05103134046,63133.6619506,2031-09-24,0.931164443778,8,62801.54;63465.79;64130.03;64794.28;65458.53;66122.78;66787.02;67451.27,8,9,17,8,17,62814.89:0.940;63479.14:0.940;64143.39:0.940;64807.63:0.940;65471.88:0.940;66136.13:0.940;66800.38:0.940;67464.62:0.940,62532.87:1.998;63197.12:1.998;63861.37:1.998;64525.62:1.998;65189.87:1.998;65854.11:1.998;66518.36:1.998;67182.61:1.998;67846.86:1.998,0.0518899608593,7762627.65526,0.940936290698,165.390290153,0.00579153528841,0.38272301841,57254548.6221,65471.4232066,2038-02-17,23.2879526897,0,0,0,2379.17430879,0.434254950269,127.982480153,0.0233597956018,8,7.94634537116,62.8331973085,hard,
281,1.2314876,0.4863989,21.38605,21.49671,87.27348,151.67492,0.632493385996,1.830481814,499.164270707,1.36663729146,1.4568761515e-07,0.721205465067,0.918877039634,0.962405031711,21.49671,201.49671,True,True,False,0.670052083165,0.208757099719,0.632493385996,62986.3495805,2031-04-30,1.830481814,62736.7674452,2030-08-23,0.667117871752,11,62986.35;63485.51;63984.68;64483.84;64983.01;65482.17;65981.34;66480.50;66979.66;67478.83;67977.99,11,11,22,22,22,62938.14:0.919;63437.31:0.919;63936.47:0.919;64435.63:0.919;64934.80:0.919;65433.96:0.919;65933.13:0.919;66432.29:0.919;66931.45:0.919;67430.62:0.919;67929.78:0.919,62540.44:0.962;63039.60:0.962;63538.77:0.962;64037.93:0.962;64537.10:0.962;65036.26:0.962;65535.43:0.962;66034.59:0.962;66533.75:0.962;67032.92:0.962;67532.08:0.962,0.0247753407123,3706338.21642,0.989112412429,204.398675172,-0.0196066481521,0.0748442135007,11196534.9739,65537.804455,2038-04-24,19.7496897969,1,0,0,2482.16021079,0.453052285792,677.407267999,0.123642668127,22,10.7419562889,74.7978012958,hard,
282,2.8622597,0.6655032,31.15841,137.24402,32.40405,43.30448,0.957416710419,4.76710268958,1768.73178617,4.842523713,4.1115364543e-08,0.203535664827,1.0209381731,3.63957894716,137.24402,317.24402,True,True,False,2.85635611893,-1.45894952218,0.957416710419,62755.9706466,2030-09-11,4.76710268958,63640.3365396,2033-02-12,1.75322956797,3,62755.97;64524.70;66293.43,3,3,6,3,3,62731.04:1.021;64499.78:1.021;66268.51:1.021,63145.45:3.640;64914.18:3.640;66682.91:3.640,0.0315792755299,4724192.37752,1.01531611922,138.456840231,0.012992617886,0.669042386088,100087316.367,67980.75,2044-12-31,20.0350875607,0,0,0,604.417259786,0.110320284698,54.9924719409,0.0100374121726,3,13.1656721144,67.2025427744,hard,
283,1.6012102,0.3935463,8.07603,111.95181,136.69473,46.4839,0.971059850268,2.23136054973,740.066846065,2.02619259703,9.8264167018e-08,0.486442544906,1.89629072618,1.05195123121,111.95181,291.95181,True,True,False,1.28252630777,0.14713342919,0.971059850268,62584.5748219,2030-03-24,2.23136054973,62954.608245,2031-03-29,0.276247046695,8,62584.57;63324.64;64064.71;64804.78;65544.84;66284.91;67024.98;67765.04,7,8,15,8,15,63123.18:1.896;63863.25:1.896;64603.32:1.896;65343.38:1.896;66083.45:1.896;66823.52:1.896;67563.58:1.896,62622.19:1.052;63362.26:1.052;64102.33:1.052;64842.39:1.052;65582.46:1.052;66322.53:1.052;67062.59:1.052;67802.66:1.052,0.0192716233857,2882993.82343,1.03010942189,285.860871454,0.0155075173816,0.151616340804,22681481.7476,67737.3674012,2044-05-02,9.00314852432,0,0,0,2159.20442102,0.394105301579,695.904735834,0.127018888585,15,3.91284129934,46.9329736308,easy,
284,2.0839918,0.6247885,1.79833,271.37599,90.51293,226.65995,0.781937689266,3.38604591073,1098.86017921,3.00851520661,6.6179531793e-08,0.327612199268,1.27762944082,1.26341678431,271.37599,91.37599,True,True,False,2.35085252163,-0.0538147509355,0.781937689266,66002.4464703,2039-08-02,3.38604591073,66551.8765599,2041-02-01,0.1062569672,5,62705.87;63804.73;64903.59;66002.45;67101.31,5,5,10,10,10,62633.74:1.278;63732.60:1.278;64831.46:1.278;65930.32:1.278;67029.18:1.278,62776.50:1.263;63875.36:1.263;64974.22:1.263;66073.08:1.263;67171.94:1.263,0.0128675680712,1924960.78454,1.01882738041,295.165843274,0.0129024756707,0.584223001005,87398516.9643,67058.1202842,2042-06-23,32.6078917483,0,0,0,956.369080208,0.174559722602,956.369080208,0.174559722602,10,7.68613553528,48.1099602611,easy,
285,1.806807,0.4745797,35.13666,193.47036,135.81748,157.21145,0.949333075982,2.66428092402,887.086711492,2.42871105131,8.1978515994e-08,0.405822785232,2.12207897124,1.04441819683,193.47036,13.47036,True,True,False,1.3433812857,0.60000822765,0.949333075982,62586.7840113,2030-03-26,2.66428092402,63030.3273671,2031-06-13,1.32173800157,7,62586.78;63473.87;64360.96;65248.04;66135.13;67022.22;67909.30,6,7,13,7,7,63261.25:2.122;64148.34:2.122;65035.43:2.122;65922.51:2.122;66809.60:2.122;67696.69:2.122,62623.24:1.044;63510.32:1.044;64397.41:1.044;65284.50:1.044;66171.58:1.044;67058.67:1.044;67945.76:1.044,0.0399655921954,5978767.4937,1.03740141529,12.1671715721,0.0166022869849,0.102301840956,15304137.5757,63509.9169856,2032-10-04,20.4617968721,0,0,0,1624.77758007,0.296559905101,125.482822338,0.0229035495939,7,4.35769680422,65.4494943649,hard,
286,1.2294271,0.3545467,10.38842,241.00265,245.9192,142.48936,0.793537778804,1.6653164212,497.912007633,1.36320878202,1.4605402371e-07,0.723019317633,1.25668003261,0.939039062276,241.00265,61.00265,True,True,False,0.795905897593,-0.138342774893,0.793537778804,62994.5725769,2031-05-08,1.6653164212,66231.0006265,2040-03-18,0.291117987289,11,62994.57;63492.48;63990.40;64488.31;64986.22;65484.13;65982.04;66479.96;66977.87;67475.78;67973.69,11,11,22,22,22,62598.06:1.257;63095.97:1.257;63593.88:1.257;64091.79:1.257;64589.70:1.257;65087.62:1.257;65585.53:1.257;66083.44:1.257;66581.35:1.257;67079.26:1.257;67577.18:1.257,62948.83:0.939;63446.74:0.939;63944.65:0.939;64442.56:0.939;64940.47:0.939;65438.39:0.939;65936.30:0.939;66434.21:0.939;66932.12:0.939;67430.03:0.939;67927.95:0.939,0.0266439264453,3985874.66331,0.975187357711,53.7997540489,0.0224097006563,0.137135720735,20515211.8189,65546.7731783,2038-05-03,13.3649451872,0,0,0,3989.95380509,0.728259877726,1582.28339721,0.288803722967,22,4.5260756678,68.1283598392,moderate,
287,2.8115977,0.6453388,9.76964,79.08291,348.67889,91.86834,0.997164614199,4.6260307858,1721.98036856,4.71452530749,4.2231638347e-08,0.20906161683,1.00483320806,4.46784708947,79.08291,259.08291,True,True,False,1.03253619056,0.0388273267991,0.997164614199,64204.5288539,2034-08-30,4.6260307858,63343.5386696,2032-04-21,0.429867335025,3,64204.53;65926.51;67648.49,3,3,6,3,3,64213.49:1.005;65935.47:1.005;67657.45:1.005,63531.05:4.468;65253.03:4.468;66975.01:4.468,0.0182093865842,2724085.45975,1.00195788691,76.7539119897,-0.00701066791365,0.121000092275,18101356.1589,62502,2030-01-01,12.739465717,0,0,0,668.408499863,0.122000182498,183.97481522,0.0335797061776,4,3.71339848022,66.6543713087,easy,
288,1.4205196,0.3100408,9.33904,83.16315,337.96093,180.11822,0.9801005668,1.8609386332,618.399703243,1.69308611429,1.1759716537e-07,0.582147756722,0.997348247071,1.80177618752,83.16315,263.16315,True,True,False,1.80435482087,0.00259147022312,0.9801005668,62745.7961825,2030-09-01,1.8609386332,63054.9960341,2031-07-07,0.247610307538,9,62745.80;63364.20;63982.60;64601.00;65219.39;65837.79;66456.19;67074.59;67692.99,9,9,18,9,18,62764.98:0.997;63383.38:0.997;64001.77:0.997;64620.17:0.997;65238.57:0.997;65856.97:0.997;66475.37:0.997;67093.77:0.997;67712.17:0.997,62503.48:1.802;63121.88:1.802;63740.28:1.802;64358.68:1.802;64977.07:1.802;65595.47:1.802;66213.87:1.802;66832.27:1.802;67450.67:1.802,0.0112459511308,1682370.34316,0.99441392664,81.2355110482,-0.00550087051551,0.527436973305,78903448.1348,66421.8691078,2040-09-24,19.8852358068,0,0,0,3024.58595675,0.552057669495,598.418081029,0.109225294279,9,5.07829550571,63.2938681395,easy,
289,1.9169005,0.6086928,5.82974,188.72262,271.31616,287.56027,0.750096967334,3.08370403267,969.388320515,2.65404057636,7.5018494268e-08,0.371368204445,1.19003737965,1.22378564461,188.72262,8.72262,True,True,False,1.83279620996,0.107992371966,0.750096967334,63333.838386,2032-04-11,3.08370403267,63818.5325463,2033-08-09,0.313169806385,5,63333.84;64303.23;65272.62;66242.00;67211.39,5,5,10,10,10,63398.97:1.190;64368.35:1.190;65337.74:1.190;66307.13:1.190;67276.52:1.190,63265.17:1.224;64234.56:1.224;65203.95:1.224;66173.34:1.224;67142.72:1.224,0.0327587564975,4900640.21881,1.00000630252,170.280031894,-0.032283370697,0.096419103108,14424092.5198,64257.2043818,2034-10-22,18.2188185087,1,0,0,914.374828908,0.166894789671,914.374828908,0.166894789671,10,4.71527441179,71.366376966,easy,
290,2.2370779,0.7053356,7.30064,21.40878,247.02418,121.10523,0.659187217157,3.81496858284,1222.13755043,3.34603025442,5.9503983116e-08,0.294565861162,1.55122175286,0.881451857719,21.40878,201.40878,True,True,False,3.71083481464,0.400955988639,0.659187217157,66899.5565045,2042-01-15,3.81496858284,65066.3501789,2037-01-08,0.457896300491,4,63233.14;64455.28;65677.42;66899.56,4,4,8,8,8,63327.66:1.551;64549.80:1.551;65771.93:1.551;66994.07:1.551,63198.86:0.881;64421.00:0.881;65643.13:0.881;66865.27:0.881,0.027474988633,4110199.79701,0.993752067641,189.249670979,0.0268060010593,0.189497488892,28348420.8412,64410.9522283,2035-03-24,25.955810444,0,0,0,583.920065699,0.106579067433,486.433410895,0.0887854731271,8,6.98504267473,77.9761236051,easy,
291,2.0010871,0.6036324,3.57805,158.02876,300.30027,146.22873,0.793166091218,3.20900810878,1033.94494758,2.83078698859,7.0334549568e-08,0.34818101374,0.975006866704,1.82895953487,158.02876,338.02876,True,True,False,2.95058422548,0.118790097044,0.793166091218,62847.9108491,2030-12-12,3.20900810878,63364.8833229,2032-05-12,0.184037816755,5,62847.91;63881.86;64915.80;65949.75;66983.69,5,6,11,5,11,62886.96:0.975;63920.91:0.975;64954.85:0.975;65988.80:0.975;67022.74:0.975,62711.27:1.829;63745.22:1.829;64779.16:1.829;65813.11:1.829;66847.05:1.829;67881.00:1.829,0.00249096209166,372642.624907,0.990772837813,160.28115737,0.00243484960324,0.0525456596633,7860718.80016,62806.0584017,2030-11-01,14.3150266953,1,0,0,1092.85039693,0.199470754631,1092.85039693,0.199470754631,11,2.11372352302,69.854838833,easy,
292,1.3473749,0.4608939,2.51747,126.7835,42.72015,112.54924,0.726378027577,1.96837177242,571.256435895,1.56401488267,1.2730193937e-07,0.630189836611,0.792735034334,1.60443544158,126.7835,306.7835,True,True,False,1.91978069321,-0.0704764401254,0.726378027577,66733.9685876,2041-08-02,1.96837177242,63020.8017542,2031-06-03,0.0741910596986,10,62735.17;63306.43;63877.69;64448.94;65020.20;65591.46;66162.71;66733.97;67305.23;67876.48,10,9,19,0,19,62711.61:0.793;63282.86:0.793;63854.12:0.793;64425.38:0.793;64996.63:0.793;65567.89:0.793;66139.15:0.793;66710.40:0.793;67281.66:0.793;67852.91:0.793,62878.65:1.604;63449.90:1.604;64021.16:1.604;64592.41:1.604;65163.67:1.604;65734.93:1.604;66306.18:1.604;66877.44:1.604;67448.70:1.604,0.026110621043,3906093.31068,0.981253941218,89.7070966658,-0.0260004379997,0.0814145300878,12179440.3452,67255.5563286,2043-01-06,10.7842957284,1,0,0,2316.18293184,0.422757550871,2316.18293184,0.422757550871,20,0.617820096885,71.7500657704,easy,
293,1.1141409,0.8020542,2.35416,51.88447,317.76389,337.73685,0.220539511763,2.00774228824,429.544935649,1.17602994017,1.6930022014e-07,0.838096250527,0.249352319236,0.978457343952,51.88447,231.88447,True,True,False,0.445185814245,-0.0117731580338,0.220539511763,62944.7436963,2031-03-19,2.00774228824,63159.5161641,2031-10-20,0.0614952312473,13,62515.20;62944.74;63374.29;63803.83;64233.38;64662.92;65092.47;65522.01;65951.56;66381.10;66810.65;67240.19;67669.74,13,12,25,12,12,62518.79:0.249;62948.34:0.249;63377.88:0.249;63807.43:0.249;64236.97:0.249;64666.52:0.249;65096.06:0.249;65525.61:0.249;65955.15:0.249;66384.70:0.249;66814.24:0.249;67243.79:0.249;67673.33:0.249,62901.97:0.978;63331.52:0.978;63761.06:0.978;64190.61:0.978;64620.15:0.978;65049.70:0.978;65479.24:0.978;65908.79:0.978;66338.33:0.978;66767.88:0.978;67197.42:0.978;67626.97:0.978,0.000998304334212,149344.202709,1.01134724882,230.462256926,0.0010319421223,0.121495786906,18175511.0202,62555.7288744,2030-02-23,30.8102334687,0,0,0,1728.7633452,0.315539739027,1728.7633452,0.315539739027,25,6.46935615354,114.908001841,easy,
294,0.7812752,0.336871,3.7759,187.91609,60.17505,43.25244,0.518086242101,1.0444641579,252.234498256,0.690580419591,2.8831128442e-07,1.42724330926,0.59322375123,0.832012706109,187.91609,7.91609,True,True,False,0.906807786795,-0.0151501402224,0.518086242101,62935.3366058,2031-03-10,1.0444641579,63313.6883532,2032-03-22,0.065759427387,22,62683.10;62935.34;63187.57;63439.81;63692.04;63944.27;64196.51;64448.74;64700.98;64953.21;65205.45;65457.68;65709.92;65962.15;66214.39;66466.62;66718.85;66971.09;67223.32;67475.56;67727.79;67980.03,22,21,43,21,21,62661.46:0.593;62913.69:0.593;63165.93:0.593;63418.16:0.593;63670.39:0.593;63922.63:0.593;64174.86:0.593;64427.10:0.593;64679.33:0.593;64931.57:0.593;65183.80:0.593;65436.04:0.593;65688.27:0.593;65940.51:0.593;66192.74:0.593;66444.97:0.593;66697.21:0.593;66949.44:0.593;67201.68:0.593;67453.91:0.593;67706.15:0.593;67958.38:0.593,62740.68:0.832;62992.91:0.832;63245.15:0.832;63497.38:0.832;63749.62:0.832;64001.85:0.832;64254.09:0.832;64506.32:0.832;64758.55:0.832;65010.79:0.832;65263.02:0.832;65515.26:0.832;65767.49:0.832;66019.73:0.832;66271.96:0.832;66524.20:0.832;66776.43:0.832;67028.67:0.832;67280.90:0.832;67533.13:0.832;67785.37:0.832,0.035309417295,5282213.64299,0.984381706422,39.6598551522,-0.034159779042,0.035310482627,5282373.01439,67565.3602801,2043-11-12,8.01415753215,2,1,0,3223.55871886,0.58837485172,3223.55871886,0.58837485172,22,1.3443254344,77.97638218,easy,
295,1.8981802,0.4494911,12.40454,84.2559,193.42209,213.36925,1.0449650939,2.7513953061,955.222591779,2.61525692479,7.6131001080e-08,0.376875508492,2.69137354024,1.05389155892,84.2559,264.2559,True,True,False,1.14517909755,0.12560917547,1.0449650939,64454.7372338,2035-05-07,2.7513953061,63021.9033461,2031-06-04,0.409259785969,6,62544.29;63499.51;64454.74;65409.96;66365.18;67320.41,6,6,12,6,6,62939.36:2.691;63894.58:2.691;64849.81:2.691;65805.03:2.691;66760.25:2.691;67715.47:2.691,62532.14:1.054;63487.36:1.054;64442.59:1.054;65397.81:1.054;66353.03:1.054;67308.25:1.054,0.0345150737653,5163381.54235,1.05080834977,266.751613763,-0.0100636862636,0.382121364429,57164542.4675,66383.5493935,2040-08-17,16.1072242675,0,0,0,1367.81275664,0.249657815494,284.461059403,0.051920795693,6,4.96818002366,64.258765029,moderate,
296,0.6352314,0.5311116,18.943,37.00648,353.01317,64.98426,0.297852634776,0.972610165224,184.925313286,0.506297914541,3.9325093398e-07,1.9467318649,0.298621849126,0.964497486906,37.00648,217.00648,True,True,False,0.742221443338,0.185753240596,0.297852634776,62830.9466122,2030-11-25,0.972610165224,62553.5586423,2030-02-21,0.188554673341,29,62646.02;62830.95;63015.87;63200.80;63385.72;63570.65;63755.57;63940.50;64125.42;64310.35;64495.27;64680.20;64865.13;65050.05;65234.98;65419.90;65604.83;65789.75;65974.68;66159.60;66344.53;66529.45;66714.38;66899.30;67084.23;67269.15;67454.08;67639.00;67823.93,29,30,59,30,30,62646.95:0.299;62831.88:0.299;63016.80:0.299;63201.73:0.299;63386.66:0.299;63571.58:0.299;63756.51:0.299;63941.43:0.299;64126.36:0.299;64311.28:0.299;64496.21:0.299;64681.13:0.299;64866.06:0.299;65050.98:0.299;65235.91:0.299;65420.83:0.299;65605.76:0.299;65790.68:0.299;65975.61:0.299;66160.54:0.299;66345.46:0.299;66530.39:0.299;66715.31:0.299;66900.24:0.299;67085.16:0.299;67270.09:0.299;67455.01:0.299;67639.94:0.299;67824.86:0.299,62563.43:0.964;62748.36:0.964;62933.28:0.964;63118.21:0.964;63303.13:0.964;63488.06:0.964;63672.99:0.964;63857.91:0.964;64042.84:0.964;64227.76:0.964;64412.69:0.964;64597.61:0.964;64782.54:0.964;64967.46:0.964;65152.39:0.964;65337.31:0.964;65522.24:0.964;65707.16:0.964;65892.09:0.964;66077.01:0.964;66261.94:0.964;66446.86:0.964;66631.79:0.964;66816.72:0.964;67001.64:0.964;67186.57:0.964;67371.49:0.964;67556.42:0.964;67741.34:0.964;67926.27:0.964,0.0403011899068,6028972.19673,0.968874374183,214.870720342,0.0123916070899,0.0436582271047,6531177.8134,67740.6023106,2044-05-05,12.4577723172,2,1,0,2690.13174103,0.491011953645,1600.78086504,0.292179943425,30,2.04589485316,93.8120596427,moderate,
297,0.6950149,0.3798994,24.30945,81.11844,183.66291,303.05126,0.430979156499,0.959050643501,211.636026898,0.579427862828,3.4361849082e-07,1.70103363438,0.9578518783,0.431221678467,81.11844,261.11844,True,True,False,0.431486137948,0.00506016698694,0.430979156499,62503.2950644,2030-01-02,0.959050643501,67265.1056696,2043-01-16,0.271697708649,26,62503.30;62714.93;62926.57;63138.20;63349.84;63561.48;63773.11;63984.75;64196.38;64408.02;64619.66;64831.29;65042.93;65254.56;65466.20;65677.84;65889.47;66101.11;66312.74;66524.38;66736.02;66947.65;67159.29;67370.92;67582.56;67794.20,26,26,52,26,26,62604.68:0.958;62816.32:0.958;63027.96:0.958;63239.59:0.958;63451.23:0.958;63662.86:0.958;63874.50:0.958;64086.14:0.958;64297.77:0.958;64509.41:0.958;64721.04:0.958;64932.68:0.958;65144.32:0.958;65355.95:0.958;65567.59:0.958;65779.22:0.958;65990.86:0.958;66202.50:0.958;66414.13:0.958;66625.77:0.958;66837.40:0.958;67049.04:0.958;67260.68:0.958;67472.31:0.958;67683.95:0.958;67895.58:0.958,62502.40:0.431;62714.04:0.431;62925.67:0.431;63137.31:0.431;63348.94:0.431;63560.58:0.431;63772.22:0.431;63983.85:0.431;64195.49:0.431;64407.12:0.431;64618.76:0.431;64830.40:0.431;65042.03:0.431;65253.67:0.431;65465.30:0.431;65676.94:0.431;65888.58:0.431;66100.21:0.431;66311.85:0.431;66523.48:0.431;66735.12:0.431;66946.76:0.431;67158.39:0.431;67370.03:0.431;67581.66:0.431;67793.30:0.431,0.0265867308902,3977318.33005,0.958079844335,81.4530199599,0.00252720447129,0.0355258685511,5314594.29002,65777.4064819,2038-12-20,13.1277312756,1,1,0,2644.13803723,0.482617027101,928.872844238,0.169541016516,26,3.28022546499,81.7278840329,hard,
298,1.2994529,0.3037728,29.79622,138.73493,299.65389,256.38613,0.904714454099,1.6941913459,541.052291737,1.48132044281,1.3440854660e-07,0.665370067732,1.02542621207,1.38817749185,138.73493,318.73493,True,True,False,1.08650705621,0.124034230961,0.904714454099,62978.8805469,2031-04-22,1.6941913459,62708.3544011,2030-07-26,0.808847385365,10,62978.88;63519.93;64060.99;64602.04;65143.09;65684.14;66225.19;66766.25;67307.30;67848.35,10,10,20,20,20,63029.24:1.025;63570.29:1.025;64111.35:1.025;64652.40:1.025;65193.45:1.025;65734.50:1.025;66275.56:1.025;66816.61:1.025;67357.66:1.025;67898.71:1.025,62849.58:1.388;63390.64:1.388;63931.69:1.388;64472.74:1.388;65013.79:1.388;65554.85:1.388;66095.90:1.388;66636.95:1.388;67178.00:1.388;67719.06:1.388,0.0354861022311,5308645.33321,1.01871195697,137.294807285,-0.0146589347582,0.793860274667,118759806.724,67087.62743,2042-07-22,14.4545565109,0,0,0,3924.96270189,0.716397481522,522.928415001,0.0954466648417,20,9.33143258406,59.7138903854,hard,
299,1.0593695,0.4440101,11.16926,157.86367,296.70833,82.73584,0.588998742368,1.52974025763,398.262691669,1.09038382387,1.8259820387e-07,0.903925995406,0.709026847822,1.0625655439,157.86367,337.86367,True,True,False,1.52973598813,0.265057545007,0.588998742368,62701.5213269,2030-07-19,1.52974025763,62502.389981,2030-01-01,0.282473956708,14,62701.52;63099.78;63498.05;63896.31;64294.57;64692.83;65091.10;65489.36;65887.62;66285.89;66684.15;67082.41;67480.67;67878.94,14,14,28,14,28,62729.05:0.709;63127.31:0.709;63525.57:0.709;63923.83:0.709;64322.10:0.709;64720.36:0.709;65118.62:0.709;65516.89:0.709;65915.15:0.709;66313.41:0.709;66711.67:0.709;67109.94:0.709;67508.20:0.709;67906.46:0.709,62629.67:1.063;63027.93:1.063;63426.19:1.063;63824.46:1.063;64222.72:1.063;64620.98:1.063;65019.24:1.063;65417.51:1.063;65815.77:1.063;66214.03:1.063;66612.30:1.063;67010.56:1.063;67408.82:1.063;67807.08:1.063,0.0189014409617,2827615.32103,1.01644955849,342.903917093,-0.017629573605,0.21592050383,32301247.6134,64216.0099834,2034-09-11,9.36074111984,0,0,0,4385.3996715,0.800437996168,1142.84355324,0.208595674788,28,8.07221035562,75.4758258305,moderate,
300,1.8957515,0.8108675,20.38021,229.11004,65.24267,114.19291,0.358548220574,3.43295477943,953.389883644,2.61023924338,7.6277348243e-08,0.377599978955,0.484694683609,0.98312473579,229.11004,49.11004,True,True,False,3.11484484406,-1.06013563929,0.358548220574,62804.3620862,2030-10-30,3.43295477943,67094.6165626,2042-07-29,1.10708985532,6,62804.36;63757.75;64711.14;65664.53;66617.92;67571.31,6,6,12,6,6,62791.27:0.485;63744.66:0.485;64698.05:0.485;65651.44:0.485;66604.83:0.485;67558.22:0.485,62847.25:0.983;63800.64:0.983;64754.03:0.983;65707.42:0.983;66660.81:0.983;67614.20:0.983,0.00211561097052,316490.89642,0.989690423743,49.4300597866,-0.00205358808531,0.443140870279,66292930.6139,62840.5992921,2030-12-05,43.3737539303,0,0,0,678.407131125,0.12382516653,190.973857104,0.0348571949995,6,12.3413315923,96.9650873677,hard,
